id,target
244056,8.121706
244058,8.096079
244059,7.7762556
244061,7.845308
244062,8.138521
244063,7.7238584
244064,8.0933
244074,7.634454
244080,7.880035
244081,8.046005
244087,7.5213494
244088,7.7584114
244089,8.135757
244091,7.651211
244096,8.011847
244100,8.227735
244105,8.557262
244107,8.041305
244108,7.7880225
244109,7.70271
244111,8.083718
244114,7.845161
244116,7.503194
244119,8.259302
244121,8.140692
244126,7.7983284
244128,7.9247146
244129,7.480264
244130,7.95618
244132,8.089563
244135,7.421375
244136,8.062492
244137,7.716955
244138,7.956021
244142,7.521636
244143,7.495078
244144,7.552763
244147,8.251305
244148,7.8523345
244151,8.004673
244152,7.752151
244154,8.037137
244155,7.6834393
244156,7.883015
244159,7.559139
244160,8.315903
244165,8.129171
244166,7.891888
244167,7.770665
244168,7.8662534
244171,7.944418
244174,7.961432
244175,7.663278
244176,7.7703834
244182,7.830074
244183,7.6196656
244185,8.021662
244188,7.7641973
244190,7.7349005
244192,7.7790136
244193,8.02516
244195,8.00028
244196,8.106274
244199,8.256954
244200,7.4799542
244201,7.481579
244207,8.197891
244208,8.064268
244209,8.149073
244210,7.652749
244213,7.8650284
244214,7.9326773
244218,8.026437
244220,7.544987
244222,7.4922175
244223,7.769222
244224,7.639228
244225,8.16379
244226,7.886364
244229,8.012632
244230,8.100988
244232,7.886324
244235,7.7573423
244237,7.6273847
244240,8.062189
244243,7.9018664
244245,8.114723
244252,7.913255
244256,8.005676
244259,8.072067
244261,7.759911
244264,7.9788346
244267,7.9927325
244268,7.7704253
244270,8.198617
244272,7.8927326
244273,7.9158792
244275,7.5961766
244278,8.10384
244282,7.864117
244283,8.151768
244284,7.703086
244287,7.811995
244291,7.9409122
244292,7.9937143
244293,7.9000554
244295,7.9854856
244300,7.922069
244301,7.620506
244302,7.712195
244303,8.384066
244305,7.8082476
244307,7.844134
244313,7.675802
244317,7.9647193
244318,7.8352127
244320,8.025511
244321,7.7522964
244326,7.7888403
244328,7.862019
244330,7.840287
244332,7.6317596
244336,7.839933
244342,8.120074
244343,7.717653
244344,7.6829796
244349,8.101681
244350,8.404378
244352,8.161211
244355,7.8974886
244360,7.665347
244363,8.162405
244367,7.777308
244371,7.780643
244372,7.7186604
244374,7.688204
244378,7.8979306
244379,7.779372
244380,8.098448
244381,8.078789
244385,7.689648
244390,7.950317
244392,7.9702125
244402,7.6705804
244403,7.613072
244406,8.080595
244407,7.7003317
244408,7.784478
244409,8.141489
244410,8.315547
244414,7.5993757
244415,7.9148493
244420,8.115961
244421,7.961627
244422,8.079968
244425,7.9140687
244426,7.6505065
244429,7.7781663
244431,7.97118
244433,7.9632044
244437,7.6893625
244438,7.8482833
244440,7.967389
244441,7.6100626
244442,7.932392
244446,7.895724
244450,7.4654818
244451,7.867215
244456,8.186886
244458,8.139991
244459,8.034008
244460,7.875744
244462,7.6078725
244464,8.132408
244466,7.8464017
244467,8.061436
244472,7.867949
244476,7.607933
244478,8.198288
244479,7.742269
244480,7.626849
244484,7.351662
244485,7.761264
244489,8.034734
244490,8.567784
244491,8.3237095
244497,7.894955
244498,8.111156
244502,8.054371
244503,7.727516
244505,7.9544296
244506,7.6610518
244507,7.8739076
244509,7.8895197
244510,7.906643
244515,7.9179454
244516,7.8943224
244518,7.845611
244521,7.958713
244522,7.498087
244524,7.542106
244528,7.956649
244529,7.837888
244535,7.681145
244541,8.174867
244543,7.722897
244549,7.8159013
244550,7.681429
244554,7.963342
244556,7.7463884
244558,7.8232436
244559,8.334702
244560,7.7849746
244563,8.377823
244565,7.7630315
244575,7.690646
244578,7.8077884
244579,7.8321
244580,7.966023
244582,8.082285
244585,7.5967035
244587,7.773972
244590,7.679048
244595,8.03481
244598,7.746497
244601,8.185217
244605,7.7224674
244619,7.6232014
244625,7.5403957
244628,7.793707
244629,8.040322
244635,8.009748
244636,7.5513825
244637,7.8118663
244638,8.045433
244650,7.4757395
244654,7.660165
244661,7.759626
244663,7.873166
244667,7.995824
244668,7.833978
244670,7.7533774
244671,7.9275475
244674,7.8848248
244680,7.9568186
244681,8.227821
244682,8.247658
244688,7.5853868
244689,7.819631
244691,7.966853
244692,7.7915688
244694,7.6489954
244696,7.9675236
244697,7.7195053
244698,7.963645
244704,7.937435
244714,7.9973555
244715,7.840801
244717,7.8930006
244718,7.902668
244719,7.743778
244720,7.726044
244722,7.8448343
244723,8.018707
244724,8.167715
244727,7.991734
244729,7.673649
244730,8.14604
244733,7.9067006
244738,7.6735306
244742,8.311081
244743,8.014046
244744,7.7708163
244747,8.305679
244748,7.86886
244749,8.403036
244751,7.5727057
244753,7.6482873
244756,7.995856
244759,7.9729238
244761,7.9697223
244764,8.044777
244766,7.5507445
244769,7.9458933
244773,7.8732543
244775,8.016018
244777,7.8215833
244784,7.873298
244785,8.21224
244786,8.265968
244787,8.434998
244788,7.610336
244789,8.1784935
244792,8.042877
244793,7.9795184
244794,7.749781
244795,7.8632255
244796,7.9804525
244802,7.5972056
244804,7.634433
244805,7.9120064
244809,7.939493
244811,8.569261
244812,7.9372463
244813,7.3951106
244820,8.025307
244823,8.27614
244835,7.8957777
244840,7.995896
244842,7.8533564
244848,8.040705
244850,7.957462
244851,7.730125
244852,8.183654
244853,8.019974
244854,8.064119
244857,7.7877116
244859,7.871869
244864,7.714536
244866,8.215607
244867,7.966152
244870,7.967368
244874,7.513145
244875,7.7956758
244876,7.93132
244879,8.031596
244883,8.183165
244884,7.6768255
244885,7.788384
244895,7.8377776
244898,7.629037
244901,7.848081
244906,7.875839
244907,7.909953
244909,8.645498
244913,7.850945
244915,7.922786
244916,7.5664263
244917,7.7203293
244918,8.051743
244921,8.108036
244922,7.92212
244923,8.163185
244926,7.2634206
244928,7.9730034
244934,8.166077
244936,7.9824414
244940,7.8894324
244948,8.114335
244949,7.7656465
244951,7.791878
244953,7.9898763
244956,8.280237
244957,8.041737
244961,7.7156363
244962,8.125923
244972,8.020399
244974,8.082882
244978,7.6903276
244981,8.1414795
244987,7.762952
244988,8.0882435
244991,7.8601413
244992,8.307606
244993,7.8397913
244996,8.303261
244997,7.7988605
245002,7.9181566
245006,8.474371
245007,7.8109245
245008,7.942024
245010,8.035835
245011,8.016728
245014,8.130308
245015,7.714163
245016,7.437665
245017,8.124891
245019,7.911816
245020,8.017938
245021,7.620115
245026,7.602794
245030,7.8617353
245034,8.419466
245035,7.823345
245038,7.9172683
245039,7.717838
245040,7.803517
245041,7.7562065
245043,8.058035
245051,8.064264
245057,8.010668
245061,7.599229
245062,7.810093
245066,8.1747875
245068,7.97253
245069,7.6955605
245070,7.762266
245073,8.69342
245074,8.036583
245076,7.894381
245079,8.375613
245082,7.8803015
245086,7.8096347
245087,7.679254
245089,8.144565
245092,7.926304
245094,7.8624086
245095,7.6269703
245097,7.6830373
245099,8.221615
245101,8.195901
245102,8.294895
245104,7.4052286
245106,7.6862426
245107,7.713222
245109,7.6949697
245114,8.030895
245115,8.039372
245117,7.5078883
245118,7.9368134
245119,7.9014235
245124,7.844719
245128,7.6579933
245129,7.8430915
245130,7.9217043
245133,7.681956
245140,7.989712
245143,8.033636
245144,7.5723667
245147,7.612334
245149,8.068856
245153,8.213457
245154,7.725705
245157,7.98566
245159,7.8062115
245161,7.840473
245164,7.8670874
245167,7.76128
245176,7.945922
245177,7.723142
245179,7.920514
245180,7.728177
245182,7.7491503
245183,7.875857
245184,8.018705
245185,7.851701
245190,8.048708
245192,8.05919
245194,8.009895
245201,7.556863
245202,8.01627
245205,8.1212845
245206,7.929397
245207,7.649147
245210,7.7969484
245214,8.069109
245215,7.628256
245217,8.04179
245219,7.736764
245220,7.9387856
245222,7.6329627
245223,7.9666815
245225,7.709001
245226,8.033156
245227,7.7977457
245229,7.7241898
245233,8.46998
245235,7.3901863
245236,7.821033
245242,8.201255
245244,8.04266
245245,7.954715
245246,7.7015505
245249,7.8658047
245251,7.9334993
245253,7.9893003
245254,7.964032
245257,8.451774
245258,8.035863
245264,7.9831753
245265,7.9425926
245266,7.9023094
245267,7.8704977
245276,7.9344707
245280,7.7374763
245281,7.9415994
245283,8.206869
245284,8.275878
245287,7.8219457
245288,7.845941
245297,7.7269187
245300,8.059883
245301,7.971965
245303,7.879734
245304,8.036375
245307,7.7775044
245310,7.819162
245313,7.94612
245314,7.289225
245315,7.4812737
245317,7.808729
245318,7.950464
245319,7.901581
245321,7.9943733
245324,7.975918
245326,7.815362
245327,7.9437814
245328,7.4947104
245329,7.9278135
245332,7.7503796
245337,8.030243
245338,7.7149754
245345,8.091942
245346,8.106359
245348,8.145904
245352,7.9019675
245353,8.062042
245355,8.072119
245363,8.476892
245364,7.935593
245365,7.8293595
245367,8.648521
245373,7.7845397
245374,7.683957
245375,8.003096
245383,7.9780865
245388,7.8471365
245394,7.839366
245396,8.063028
245398,8.126855
245399,7.984886
245404,7.915211
245410,8.006283
245413,7.76805
245416,8.13325
245419,7.6672006
245420,7.6017084
245425,8.082771
245426,7.8551044
245428,8.070702
245430,7.8768983
245440,8.073244
245441,7.8660164
245442,7.6336303
245443,7.5143642
245445,7.8764844
245449,7.8766427
245450,7.712607
245451,7.718389
245453,8.029503
245454,7.803647
245460,7.66035
245461,8.06493
245467,8.071495
245471,7.857669
245472,8.04532
245474,7.5568986
245475,7.744235
245478,8.049851
245480,7.9639926
245481,7.726354
245483,7.693031
245486,7.8736563
245487,8.394966
245488,7.7336016
245489,7.679142
245491,7.836029
245494,7.84388
245496,7.9406576
245497,7.8537707
245500,7.605045
245502,7.5886145
245503,7.524069
245504,7.61179
245505,7.963544
245506,8.021942
245510,8.044799
245512,7.6602845
245515,7.9366283
245517,8.058533
245520,8.127989
245525,8.105024
245526,7.7120695
245528,7.9558105
245530,8.093468
245533,7.568285
245534,7.727673
245538,7.891934
245539,8.267905
245543,7.9436774
245544,7.845348
245546,7.7250934
245547,7.677604
245548,7.7955966
245550,8.591122
245553,8.130187
245557,7.5622697
245559,8.286937
245561,8.016825
245563,7.995105
245568,7.8362036
245570,8.051712
245576,7.9795833
245578,7.735325
245587,7.9834633
245590,7.465843
245591,7.996411
245592,8.275016
245595,8.31724
245596,7.45725
245597,8.125143
245598,7.764338
245599,7.769734
245600,7.9212356
245601,7.7997518
245602,7.933078
245603,7.9888763
245607,7.9630895
245608,7.5120206
245609,8.123711
245610,8.04501
245612,7.915714
245613,7.7900805
245615,7.994384
245616,7.977645
245620,7.903034
245622,7.7984095
245630,7.983612
245631,7.9233017
245632,8.183804
245634,8.024148
245636,8.003344
245637,7.8778934
245639,7.8960533
245641,7.7760243
245645,7.511732
245646,7.8476105
245647,8.126004
245648,8.235544
245653,8.1655445
245656,7.7660036
245657,8.064396
245658,8.250338
245660,7.4806004
245662,7.8832793
245663,7.891169
245667,7.8360825
245668,7.9990764
245669,8.261741
245673,7.742507
245676,7.8849597
245677,8.0086
245678,7.797513
245680,7.7155232
245681,7.897569
245683,8.059449
245686,7.823135
245692,7.78962
245699,8.25392
245700,7.932409
245701,7.9989433
245702,8.440592
245703,7.7623057
245705,8.044897
245708,8.115606
245711,8.10367
245712,8.073967
245714,8.05946
245715,7.7417073
245718,7.8441906
245722,8.012249
245724,8.0750265
245726,7.831148
245730,7.725591
245731,8.060946
245733,8.067803
245735,7.727759
245736,7.6293726
245739,8.022482
245744,8.054213
245746,8.202752
245747,7.7215605
245751,7.8553333
245754,8.622868
245758,7.856926
245759,8.024371
245764,7.9913254
245766,8.068981
245767,7.936316
245769,7.6126614
245770,8.154186
245771,8.130665
245776,7.611971
245777,7.8684855
245778,7.934564
245784,7.8294373
245787,8.260893
245791,7.826596
245795,7.8337603
245799,7.646665
245800,7.802145
245801,8.211742
245804,7.952579
245806,7.745932
245807,7.7476935
245808,7.991866
245809,7.6235785
245810,8.542035
245814,8.153309
245815,8.03145
245817,7.97644
245822,8.106819
245825,8.118176
245828,7.7997737
245829,7.4999323
245831,7.8144093
245832,7.7970686
245833,7.736747
245835,8.213551
245836,7.7096486
245844,7.5211473
245852,7.8631163
245855,8.248068
245857,8.198465
245858,8.131937
245867,8.130827
245872,8.13716
245874,8.045326
245875,7.961745
245876,8.007362
245878,8.039436
245879,7.618706
245880,7.9484086
245881,8.018284
245883,8.27212
245884,8.041469
245886,7.8185434
245888,7.8855944
245892,8.099766
245893,7.817103
245896,7.644509
245897,7.943624
245899,7.6367216
245902,8.162872
245905,7.991692
245909,8.216723
245914,7.8938665
245916,7.7826767
245920,7.9688926
245921,7.672522
245924,7.8078656
245925,7.718024
245934,8.087299
245935,7.8628273
245937,7.7785344
245938,7.9362736
245942,8.022345
245944,7.6395817
245947,7.9027033
245949,7.722936
245950,7.7282043
245951,8.254644
245957,8.093383
245961,7.882603
245962,7.726273
245965,7.5750213
245971,7.744171
245972,8.204888
245974,7.549921
245977,7.8785534
245980,8.021219
245981,7.5538225
245985,7.93714
245986,7.9980545
245988,7.9243307
245989,7.6156025
245992,8.46957
245993,8.004952
245995,7.9066978
245997,7.9972696
245998,7.6440973
246002,7.796229
246003,7.9705396
246006,7.6961303
246007,7.9610615
246009,7.9384913
246011,7.9112267
246016,7.972278
246017,7.848889
246019,8.08026
246021,7.997084
246024,8.124714
246025,7.4435863
246029,8.325146
246030,7.940498
246033,8.113449
246035,7.9269276
246038,7.835136
246041,7.75397
246042,7.7650394
246043,8.188218
246044,7.979779
246045,8.238794
246046,7.9219623
246048,8.24459
246049,7.602515
246050,7.8477564
246051,7.7968206
246052,7.9423447
246053,7.56523
246057,7.885767
246059,8.201481
246061,8.103786
246062,7.5805984
246067,8.377653
246072,7.6721373
246076,7.8131824
246077,7.7975326
246088,7.725737
246090,7.897391
246091,7.637242
246094,7.7893386
246095,8.042605
246107,8.094145
246109,7.946676
246110,7.741508
246113,7.6983104
246114,8.164408
246115,7.910837
246117,7.5790496
246127,8.008219
246128,8.17498
246129,7.7314935
246134,8.169077
246135,8.024031
246139,7.9327674
246140,7.728565
246142,7.877408
246144,7.785566
246145,7.7070875
246146,7.92574
246150,8.219847
246153,7.5445175
246155,7.962565
246156,8.248404
246165,7.844367
246171,8.077619
246172,7.919239
246173,8.379984
246174,7.62855
246177,7.9788413
246178,7.589938
246180,7.945587
246181,8.007557
246182,7.657415
246188,7.954335
246190,7.963325
246201,7.84656
246206,7.7345896
246210,7.6434145
246214,7.7609906
246221,7.673169
246224,7.825534
246226,8.014635
246228,7.946893
246229,7.796727
246230,7.7735267
246231,7.668231
246234,7.9792953
246243,7.992255
246244,7.8184576
246245,8.122182
246246,7.7664347
246250,7.8307905
246251,7.6128335
246256,8.0926
246257,8.173296
246261,8.057892
246262,8.008557
246263,8.032469
246265,7.836381
246268,7.807835
246271,7.5783434
246273,7.599557
246274,7.7612133
246275,8.194738
246276,7.7114596
246279,7.8238077
246281,8.071423
246282,7.9135714
246283,7.87265
246287,7.809423
246289,7.9472456
246290,7.7331333
246291,8.486347
246293,7.7372446
246294,7.7437906
246295,7.696719
246296,8.551249
246297,7.4482822
246298,7.8830814
246302,7.9848123
246307,7.9077854
246310,7.6226683
246312,7.704075
246317,7.6694713
246320,7.7981925
246325,8.287403
246331,7.7656474
246332,8.105766
246339,8.335365
246340,7.974778
246342,8.337506
246346,7.6616354
246348,8.039394
246349,7.694272
246351,7.8098845
246352,7.62251
246353,7.6634717
246354,7.7569957
246355,7.9163113
246357,7.9173317
246361,7.931813
246363,7.6968656
246366,7.910526
246367,8.172578
246369,7.780342
246371,8.058687
246372,7.6647325
246373,7.647724
246376,7.454392
246378,7.766943
246379,7.8242493
246386,8.071878
246390,7.765639
246391,7.854633
246392,8.036525
246393,7.9721284
246396,7.7327585
246400,8.013929
246401,7.919666
246403,8.10092
246404,8.11144
246405,7.984357
246406,7.8954954
246407,7.893365
246414,8.155979
246415,7.8026023
246416,7.783426
246417,7.829129
246420,7.7564163
246422,7.652132
246423,7.856765
246425,8.044812
246426,7.733709
246429,7.72327
246431,7.8077817
246432,7.6429777
246437,7.728815
246439,8.032351
246442,7.794633
246444,7.895813
246445,7.9793534
246447,7.6771827
246451,7.9063454
246455,7.958064
246457,7.984623
246460,7.8835983
246461,7.852126
246465,7.9512568
246468,7.940515
246470,7.783903
246471,7.6716113
246474,7.754579
246475,7.8876143
246476,7.947996
246480,7.7203197
246482,8.076374
246485,7.71613
246487,7.9437814
246489,7.8777647
246491,7.512009
246492,7.9389706
246493,7.5493054
246494,8.324848
246495,7.9382367
246508,8.220209
246509,8.40171
246510,7.7737737
246512,7.567644
246513,7.752368
246516,8.06624
246519,7.8926573
246521,7.8476067
246522,7.925949
246523,8.308773
246527,7.832034
246528,8.132716
246532,7.613976
246534,7.9856973
246537,7.6322317
246538,7.9489365
246539,7.7758064
246540,7.891112
246541,7.7214155
246543,8.457989
246546,7.9178305
246548,7.9106364
246551,7.858389
246555,8.271793
246556,7.8625207
246560,7.8476067
246562,7.6525736
246563,7.5808573
246565,8.02651
246567,8.117134
246568,7.711356
246569,8.038815
246572,7.561669
246574,7.4294343
246575,7.8776693
246577,7.6857443
246578,8.04747
246579,8.046444
246582,7.6745725
246584,7.8751993
246587,8.039582
246592,7.7951097
246595,7.779758
246597,7.8398037
246600,8.053331
246603,7.9927473
246605,7.9203973
246606,7.9406624
246607,7.9764805
246610,7.7048426
246613,7.730032
246614,8.100016
246617,7.9415717
246618,7.8065276
246619,7.998471
246625,8.031141
246627,7.9228077
246629,7.923943
246631,8.027687
246632,8.053822
246633,8.270515
246634,7.6043725
246635,7.9970245
246636,7.65765
246637,7.4955196
246639,7.7831287
246640,8.042849
246642,7.714847
246643,8.05139
246644,7.920184
246646,7.897926
246648,8.034901
246649,7.824311
246650,8.138382
246651,7.434795
246653,7.981252
246658,7.859534
246663,8.078983
246666,7.707589
246670,7.7914495
246672,7.8851514
246676,7.876678
246677,7.83288
246679,7.896344
246684,7.7521734
246687,7.808304
246692,8.323315
246693,7.6744
246694,7.8220983
246695,7.7027006
246696,7.683223
246697,7.628412
246698,7.8875375
246699,7.775753
246701,7.579822
246704,7.978387
246710,8.206519
246712,7.9547105
246717,8.171549
246718,7.869871
246719,7.734395
246721,8.014122
246724,7.650349
246725,8.048878
246727,7.8104577
